move_id,name,pokedex_num
164,porygon2,233.0
164,stantler,234.0
164,tyrogue,236.0
164,hitmontop,237.0
164,smoochum,238.0
164,elekid,239.0
164,magby,240.0
164,miltank,241.0
164,blissey,242.0
164,raikou,243.0
164,entei,244.0
164,suicune,245.0
164,larvitar,246.0
164,pupitar,247.0
164,tyranitar,248.0
164,lugia,249.0
164,ho-oh,250.0
164,celebi,251.0
164,treecko,252.0
164,grovyle,253.0
164,sceptile,254.0
164,torchic,255.0
164,combusken,256.0
164,blaziken,257.0
164,mudkip,258.0
164,marshtomp,259.0
164,swampert,260.0
164,poochyena,261.0
164,mightyena,262.0
164,zigzagoon,263.0
164,linoone,264.0
164,beautifly,267.0
164,dustox,269.0
164,lotad,270.0
164,lombre,271.0
164,ludicolo,272.0
164,seedot,273.0
164,nuzleaf,274.0
164,shiftry,275.0
164,taillow,276.0
164,swellow,277.0
164,wingull,278.0
164,pelipper,279.0
164,ralts,280.0
164,kirlia,281.0
164,gardevoir,282.0
164,surskit,283.0
164,masquerain,284.0
164,shroomish,285.0
164,breloom,286.0
164,slakoth,287.0
164,vigoroth,288.0
164,slaking,289.0
164,nincada,290.0
164,ninjask,291.0
164,shedinja,292.0
164,whismur,293.0
164,loudred,294.0
164,exploud,295.0
164,makuhita,296.0
164,hariyama,297.0
164,azurill,298.0
164,nosepass,299.0
164,skitty,300.0
164,delcatty,301.0
164,sableye,302.0
164,mawile,303.0
164,aron,304.0
164,lairon,305.0
164,aggron,306.0
164,meditite,307.0
164,medicham,308.0
164,electrike,309.0
164,manectric,310.0
164,plusle,311.0
164,minun,312.0
164,volbeat,313.0
164,illumise,314.0
164,roselia,315.0
164,gulpin,316.0
164,swalot,317.0
164,carvanha,318.0
164,sharpedo,319.0
164,wailmer,320.0
164,wailord,321.0
164,numel,322.0
164,camerupt,323.0
164,torkoal,324.0
164,spoink,325.0
164,grumpig,326.0
164,spinda,327.0
164,trapinch,328.0
164,vibrava,329.0
164,flygon,330.0
164,cacnea,331.0
164,cacturne,332.0
164,swablu,333.0
164,altaria,334.0
164,zangoose,335.0
164,seviper,336.0
164,lunatone,337.0
164,solrock,338.0
164,barboach,339.0
164,whiscash,340.0
164,corphish,341.0
164,crawdaunt,342.0
164,baltoy,343.0
164,claydol,344.0
164,lileep,345.0
164,cradily,346.0
164,anorith,347.0
164,armaldo,348.0
164,feebas,349.0
164,milotic,350.0
164,castform,351.0
164,kecleon,352.0
164,shuppet,353.0
164,banette,354.0
164,duskull,355.0
164,dusclops,356.0
164,tropius,357.0
164,chimecho,358.0
164,absol,359.0
164,snorunt,361.0
164,glalie,362.0
164,spheal,363.0
164,sealeo,364.0
164,walrein,365.0
164,clamperl,366.0
164,huntail,367.0
164,gorebyss,368.0
164,relicanth,369.0
164,luvdisc,370.0
164,bagon,371.0
164,shelgon,372.0
164,salamence,373.0
164,metang,375.0
164,metagross,376.0
164,regirock,377.0
164,regice,378.0
164,registeel,379.0
164,latias,380.0
164,latios,381.0
164,kyogre,382.0
164,groudon,383.0
164,rayquaza,384.0
164,jirachi,385.0
164,deoxys-normal,386.0
164,turtwig,387.0
164,grotle,388.0
164,torterra,389.0
164,chimchar,390.0
164,monferno,391.0
164,infernape,392.0
164,piplup,393.0
164,prinplup,394.0
164,empoleon,395.0
164,starly,396.0
164,staravia,397.0
164,staraptor,398.0
164,bidoof,399.0
164,bibarel,400.0
164,kricketune,402.0
164,shinx,403.0
164,luxio,404.0
164,luxray,405.0
164,budew,406.0
164,roserade,407.0
164,cranidos,408.0
164,rampardos,409.0
164,shieldon,410.0
164,bastiodon,411.0
164,wormadam-plant,413.0
164,mothim,414.0
164,vespiquen,416.0
164,pachirisu,417.0
164,buizel,418.0
164,floatzel,419.0
164,cherubi,420.0
164,cherrim,421.0
164,shellos,422.0
164,gastrodon,423.0
164,ambipom,424.0
164,drifloon,425.0
164,drifblim,426.0
164,buneary,427.0
164,lopunny,428.0
164,mismagius,429.0
164,honchkrow,430.0
164,glameow,431.0
164,purugly,432.0
164,chingling,433.0
164,stunky,434.0
164,skuntank,435.0
164,bronzor,436.0
164,bronzong,437.0
164,bonsly,438.0
164,mime-jr,439.0
164,happiny,440.0
164,chatot,441.0
164,spiritomb,442.0
164,gible,443.0
164,gabite,444.0
164,garchomp,445.0
164,munchlax,446.0
164,riolu,447.0
164,lucario,448.0
164,hippopotas,449.0
164,hippowdon,450.0
164,skorupi,451.0
164,drapion,452.0
164,croagunk,453.0
164,toxicroak,454.0
164,carnivine,455.0
164,finneon,456.0
164,lumineon,457.0
164,mantyke,458.0
164,snover,459.0
164,abomasnow,460.0
164,weavile,461.0
164,magnezone,462.0
164,lickilicky,463.0
164,rhyperior,464.0
164,tangrowth,465.0
164,electivire,466.0
164,magmortar,467.0
164,togekiss,468.0
164,yanmega,469.0
164,leafeon,470.0
164,glaceon,471.0
164,gliscor,472.0
164,mamoswine,473.0
164,porygon-z,474.0
164,gallade,475.0
164,probopass,476.0
164,dusknoir,477.0
164,froslass,478.0
164,rotom,479.0
164,uxie,480.0
164,mesprit,481.0
164,azelf,482.0
164,dialga,483.0
164,palkia,484.0
164,heatran,485.0
164,regigigas,486.0
164,giratina-altered,487.0
164,cresselia,488.0
164,phione,489.0
164,manaphy,490.0
164,darkrai,491.0
164,shaymin-land,492.0
164,arceus,493.0
164,victini,494.0
164,snivy,495.0
164,servine,496.0
164,serperior,497.0
164,tepig,498.0
164,pignite,499.0
164,emboar,500.0
164,oshawott,501.0
164,dewott,502.0
164,samurott,503.0
164,patrat,504.0
164,watchog,505.0
164,lillipup,506.0
164,herdier,507.0
164,stoutland,508.0
164,purrloin,509.0
164,liepard,510.0
164,pansage,511.0
164,simisage,512.0
164,pansear,513.0
164,simisear,514.0
164,panpour,515.0
164,simipour,516.0
164,munna,517.0
164,musharna,518.0
164,pidove,519.0
164,tranquill,520.0
164,unfezant,521.0
164,blitzle,522.0
164,zebstrika,523.0
164,roggenrola,524.0
164,boldore,525.0
164,gigalith,526.0
164,woobat,527.0
164,swoobat,528.0
164,drilbur,529.0
164,excadrill,530.0
164,audino,531.0
164,timburr,532.0
164,gurdurr,533.0
164,conkeldurr,534.0
164,tympole,535.0
164,palpitoad,536.0
164,seismitoad,537.0
164,throh,538.0
164,sawk,539.0
164,sewaddle,540.0
164,swadloon,541.0
164,leavanny,542.0
164,venipede,543.0
164,whirlipede,544.0
164,scolipede,545.0
164,cottonee,546.0
164,whimsicott,547.0
164,petilil,548.0
164,lilligant,549.0
164,basculin-red-striped,550.0
164,sandile,551.0
164,krokorok,552.0
164,krookodile,553.0
164,darumaka,554.0
164,darmanitan-standard,555.0
164,maractus,556.0
164,dwebble,557.0
164,crustle,558.0
164,scraggy,559.0
164,scrafty,560.0
164,sigilyph,561.0
164,yamask,562.0
164,cofagrigus,563.0
164,tirtouga,564.0
164,carracosta,565.0
164,archen,566.0
164,archeops,567.0
164,trubbish,568.0
164,garbodor,569.0
164,zorua,570.0
164,zoroark,571.0
164,minccino,572.0
164,cinccino,573.0
164,gothita,574.0
164,gothorita,575.0
164,gothitelle,576.0
164,solosis,577.0
164,duosion,578.0
164,reuniclus,579.0
164,ducklett,580.0
164,swanna,581.0
164,vanillite,582.0
164,vanillish,583.0
164,vanilluxe,584.0
164,deerling,585.0
164,sawsbuck,586.0
164,emolga,587.0
164,karrablast,588.0
164,escavalier,589.0
164,foongus,590.0
164,amoonguss,591.0
164,frillish,592.0
164,jellicent,593.0
164,alomomola,594.0
164,joltik,595.0
164,galvantula,596.0
164,ferroseed,597.0
164,ferrothorn,598.0
164,klink,599.0
164,klang,600.0
164,klinklang,601.0
164,eelektrik,603.0
164,eelektross,604.0
164,elgyem,605.0
164,beheeyem,606.0
164,litwick,607.0
164,lampent,608.0
164,chandelure,609.0
164,axew,610.0
164,fraxure,611.0
164,haxorus,612.0
164,cubchoo,613.0
164,beartic,614.0
164,cryogonal,615.0
164,shelmet,616.0
164,accelgor,617.0
164,stunfisk,618.0
164,mienfoo,619.0
164,mienshao,620.0
164,druddigon,621.0
164,golett,622.0
164,golurk,623.0
164,pawniard,624.0
164,bisharp,625.0
164,bouffalant,626.0
164,rufflet,627.0
164,braviary,628.0
164,vullaby,629.0
164,mandibuzz,630.0
164,heatmor,631.0
164,durant,632.0
164,deino,633.0
164,zweilous,634.0
164,hydreigon,635.0
164,larvesta,636.0
164,volcarona,637.0
164,cobalion,638.0
164,terrakion,639.0
164,virizion,640.0
164,tornadus-incarnate,641.0
164,thundurus-incarnate,642.0
164,reshiram,643.0
164,zekrom,644.0
164,landorus-incarnate,645.0
164,kyurem,646.0
164,keldeo-ordinary,647.0
164,meloetta-aria,648.0
164,genesect,649.0
164,chespin,650.0
164,quilladin,651.0
164,chesnaught,652.0
164,fennekin,653.0
164,braixen,654.0
164,delphox,655.0
164,froakie,656.0
164,frogadier,657.0
164,greninja,658.0
164,bunnelby,659.0
164,diggersby,660.0
164,fletchling,661.0
164,fletchinder,662.0
164,talonflame,663.0
164,vivillon,666.0
164,litleo,667.0
164,pyroar,668.0
164,flabebe,669.0
164,floette,670.0
164,florges,671.0
164,skiddo,672.0
164,gogoat,673.0
164,pancham,674.0
164,pangoro,675.0
164,furfrou,676.0
164,espurr,677.0
164,meowstic-male,678.0
164,honedge,679.0
164,doublade,680.0
164,aegislash-shield,681.0
164,spritzee,682.0
164,aromatisse,683.0
164,swirlix,684.0
164,slurpuff,685.0
164,inkay,686.0
164,malamar,687.0
164,binacle,688.0
164,barbaracle,689.0
164,skrelp,690.0
164,dragalge,691.0
164,clauncher,692.0
164,clawitzer,693.0
164,helioptile,694.0
164,heliolisk,695.0
164,tyrunt,696.0
164,tyrantrum,697.0
164,amaura,698.0
164,aurorus,699.0
164,sylveon,700.0
164,hawlucha,701.0
164,dedenne,702.0
164,carbink,703.0
164,goomy,704.0
164,sliggoo,705.0
164,goodra,706.0
164,klefki,707.0
164,phantump,708.0
164,trevenant,709.0
164,pumpkaboo-average,710.0
164,gourgeist-average,711.0
164,bergmite,712.0
164,avalugg,713.0
164,noibat,714.0
164,noivern,715.0
164,xerneas,716.0
164,yveltal,717.0
164,zygarde-50,718.0
164,diancie,719.0
164,hoopa,720.0
164,volcanion,721.0
164,rowlet,722.0
164,dartrix,723.0
164,decidueye,724.0
164,litten,725.0
164,torracat,726.0
164,incineroar,727.0
164,popplio,728.0
164,brionne,729.0
164,primarina,730.0
164,pikipek,731.0
164,trumbeak,732.0
164,toucannon,733.0
164,yungoos,734.0
164,gumshoos,735.0
164,grubbin,736.0
164,charjabug,737.0
164,vikavolt,738.0
164,crabrawler,739.0
164,crabominable,740.0
164,oricorio-baile,741.0
164,cutiefly,742.0
164,ribombee,743.0
164,rockruff,744.0
164,lycanroc-midday,745.0
164,wishiwashi-solo,746.0
164,mareanie,747.0
164,toxapex,748.0
164,mudbray,749.0
164,mudsdale,750.0
164,dewpider,751.0
164,araquanid,752.0
164,fomantis,753.0
164,lurantis,754.0
164,morelull,755.0
164,shiinotic,756.0
164,salandit,757.0
164,salazzle,758.0
164,stufful,759.0
164,bewear,760.0
164,bounsweet,761.0
164,steenee,762.0
164,tsareena,763.0
164,comfey,764.0
164,oranguru,765.0
164,passimian,766.0
164,wimpod,767.0
164,golisopod,768.0
164,sandygast,769.0
164,palossand,770.0
164,pyukumuku,771.0
164,type-null,772.0
164,silvally,773.0
164,minior-red-meteor,774.0
164,komala,775.0
164,turtonator,776.0
164,togedemaru,777.0
164,mimikyu-disguised,778.0
164,bruxish,779.0
164,drampa,780.0
164,dhelmise,781.0
164,jangmo-o,782.0
164,hakamo-o,783.0
164,kommo-o,784.0
164,tapu-koko,785.0
164,tapu-lele,786.0
164,tapu-bulu,787.0
164,tapu-fini,788.0
164,solgaleo,791.0
164,lunala,792.0
164,nihilego,793.0
164,buzzwole,794.0
164,pheromosa,795.0
164,xurkitree,796.0
164,celesteela,797.0
164,kartana,798.0
164,guzzlord,799.0
164,necrozma,800.0
164,magearna,801.0
164,marshadow,802.0
164,poipole,803.0
164,naganadel,804.0
164,stakataka,805.0
164,blacephalon,806.0
164,zeraora,807.0
164,meltan,808.0
164,melmetal,809.0
164,grookey,810.0
164,thwackey,811.0
164,rillaboom,812.0
164,scorbunny,813.0
164,raboot,814.0
164,cinderace,815.0
164,sobble,816.0
164,drizzile,817.0
164,inteleon,818.0
164,skwovet,819.0
164,greedent,820.0
164,rookidee,821.0
164,corvisquire,822.0
164,corviknight,823.0
164,dottler,825.0
164,orbeetle,826.0
164,nickit,827.0
164,thievul,828.0
164,gossifleur,829.0
164,eldegoss,830.0
164,wooloo,831.0
164,dubwool,832.0
164,chewtle,833.0
164,drednaw,834.0
164,yamper,835.0
164,boltund,836.0
164,rolycoly,837.0
164,carkol,838.0
164,coalossal,839.0
164,flapple,841.0
164,appletun,842.0
164,silicobra,843.0
164,sandaconda,844.0
164,cramorant,845.0
164,arrokuda,846.0
164,barraskewda,847.0
164,toxel,848.0
164,toxtricity-amped,849.0
164,sizzlipede,850.0
164,centiskorch,851.0
164,clobbopus,852.0
164,grapploct,853.0
164,sinistea,854.0
164,polteageist,855.0
164,hatenna,856.0
164,hattrem,857.0
164,hatterene,858.0
164,impidimp,859.0
164,morgrem,860.0
164,grimmsnarl,861.0
164,obstagoon,862.0
164,perrserker,863.0
164,cursola,864.0
164,sirfetchd,865.0
164,mr-rime,866.0
164,runerigus,867.0
164,milcery,868.0
164,alcremie,869.0
164,falinks,870.0
164,pincurchin,871.0
164,snom,872.0
164,frosmoth,873.0
164,stonjourner,874.0
164,eiscue-ice,875.0
164,indeedee-male,876.0
164,morpeko-full-belly,877.0
164,cufant,878.0
164,copperajah,879.0
164,dracozolt,880.0
164,arctozolt,881.0
164,dracovish,882.0
164,arctovish,883.0
164,duraludon,884.0
164,dreepy,885.0
164,drakloak,886.0
164,dragapult,887.0
164,zacian,888.0
164,zamazenta,889.0
164,eternatus,890.0
164,kubfu,891.0
164,urshifu-single-strike,892.0
164,zarude,893.0
164,regieleki,894.0
164,regidrago,895.0
164,glastrier,896.0
164,spectrier,897.0
164,calyrex,898.0
166,smeargle,235.0
167,hitmontop,237.0
167,pheromosa,795.0
168,butterfree,12.0
168,beedrill,15.0
168,pidgey,16.0
168,pidgeotto,17.0
168,pidgeot,18.0
168,rattata,19.0
168,raticate,20.0
168,spearow,21.0
168,fearow,22.0
168,ekans,23.0
168,arbok,24.0
168,pikachu,25.0
168,raichu,26.0
168,sandshrew,27.0
168,sandslash,28.0
168,nidoran-f,29.0
168,nidorina,30.0
168,nidoqueen,31.0
168,nidoran-m,32.0
168,nidorino,33.0
168,nidoking,34.0
168,zubat,41.0
168,golbat,42.0
168,paras,46.0
168,parasect,47.0
168,venonat,48.0
168,venomoth,49.0
168,diglett,50.0
168,dugtrio,51.0
168,meowth,52.0
168,persian,53.0
168,mankey,56.0
168,primeape,57.0
168,growlithe,58.0
168,arcanine,59.0
168,poliwag,60.0
168,poliwhirl,61.0
168,poliwrath,62.0
168,abra,63.0
168,kadabra,64.0
168,alakazam,65.0
168,machop,66.0
168,machoke,67.0
168,machamp,68.0
168,bellsprout,69.0
168,weepinbell,70.0
168,victreebel,71.0
168,tentacool,72.0
168,tentacruel,73.0
168,farfetchd,83.0
168,doduo,84.0
168,dodrio,85.0
168,seel,86.0
168,dewgong,87.0
168,grimer,88.0
168,muk,89.0
168,gastly,92.0
168,haunter,93.0
168,gengar,94.0
168,drowzee,96.0
168,hypno,97.0
168,krabby,98.0
168,kingler,99.0
168,voltorb,100.0
168,electrode,101.0
168,exeggcute,102.0
168,exeggutor,103.0
168,cubone,104.0
168,marowak,105.0
168,hitmonlee,106.0
168,hitmonchan,107.0
168,lickitung,108.0
168,koffing,109.0
168,weezing,110.0
168,rhyhorn,111.0
168,rhydon,112.0
168,tangela,114.0
168,kangaskhan,115.0
168,mr-mime,122.0
168,scyther,123.0
168,jynx,124.0
168,electabuzz,125.0
168,magmar,126.0
168,pinsir,127.0
168,porygon,137.0
168,omanyte,138.0
168,omastar,139.0
168,kabuto,140.0
168,kabutops,141.0
168,aerodactyl,142.0
168,mew,151.0
168,sentret,161.0
168,furret,162.0
168,hoothoot,163.0
168,noctowl,164.0
168,ledyba,165.0
168,ledian,166.0
168,spinarak,167.0
168,ariados,168.0
168,crobat,169.0
168,natu,177.0
168,xatu,178.0
168,sudowoodo,185.0
168,politoed,186.0
168,aipom,190.0
168,yanma,193.0
168,quagsire,195.0
168,umbreon,197.0
168,murkrow,198.0
168,misdreavus,200.0
168,girafarig,203.0
168,dunsparce,206.0
168,gligar,207.0
168,snubbull,209.0
168,granbull,210.0
168,scizor,212.0
168,heracross,214.0
168,sneasel,215.0
168,teddiursa,216.0
168,ursaring,217.0
168,remoraid,223.0
168,octillery,224.0
168,delibird,225.0
168,skarmory,227.0
168,houndour,228.0
168,houndoom,229.0
168,porygon2,233.0
168,stantler,234.0
168,tyrogue,236.0
168,hitmontop,237.0
168,smoochum,238.0
168,elekid,239.0
168,magby,240.0
168,poochyena,261.0
168,mightyena,262.0
168,zigzagoon,263.0
168,linoone,264.0
168,beautifly,267.0
168,dustox,269.0
168,lotad,270.0
168,lombre,271.0
168,ludicolo,272.0
168,nuzleaf,274.0
168,shiftry,275.0
168,taillow,276.0
168,swellow,277.0
168,wingull,278.0
168,pelipper,279.0
168,ralts,280.0
168,kirlia,281.0
168,gardevoir,282.0
168,surskit,283.0
168,masquerain,284.0
168,ninjask,291.0
168,shedinja,292.0
168,sableye,302.0
168,electrike,309.0
168,manectric,310.0
168,volbeat,313.0
168,illumise,314.0
168,carvanha,318.0
168,sharpedo,319.0
168,spoink,325.0
168,grumpig,326.0
168,spinda,327.0
168,swablu,333.0
168,altaria,334.0
168,zangoose,335.0
168,seviper,336.0
168,castform,351.0
168,kecleon,352.0
168,shuppet,353.0
168,banette,354.0
168,duskull,355.0
168,dusclops,356.0
168,absol,359.0
168,starly,396.0
168,staravia,397.0
168,staraptor,398.0
168,bidoof,399.0
168,bibarel,400.0
168,shinx,403.0
168,luxio,404.0
168,luxray,405.0
168,cranidos,408.0
168,rampardos,409.0
168,wormadam-plant,413.0
168,mothim,414.0
168,vespiquen,416.0
168,ambipom,424.0
168,drifloon,425.0
168,drifblim,426.0
168,mismagius,429.0
168,honchkrow,430.0
168,glameow,431.0
168,purugly,432.0
168,stunky,434.0
168,skuntank,435.0
168,bonsly,438.0
168,mime-jr,439.0
168,chatot,441.0
168,spiritomb,442.0
168,skorupi,451.0
168,drapion,452.0
168,croagunk,453.0
168,toxicroak,454.0
168,carnivine,455.0
168,weavile,461.0
168,lickilicky,463.0
168,rhyperior,464.0
168,tangrowth,465.0
168,electivire,466.0
168,magmortar,467.0
168,yanmega,469.0
168,gliscor,472.0
168,porygon-z,474.0
168,gallade,475.0
168,dusknoir,477.0
168,rotom,479.0
168,darkrai,491.0
168,purrloin,509.0
168,liepard,510.0
168,pansage,511.0
168,simisage,512.0
168,pansear,513.0
168,simisear,514.0
168,panpour,515.0
168,simipour,516.0
168,woobat,527.0
168,swoobat,528.0
168,whimsicott,547.0
168,sandile,551.0
168,krokorok,552.0
168,krookodile,553.0
168,darumaka,554.0
168,darmanitan-standard,555.0
168,scraggy,559.0
168,scrafty,560.0
168,sigilyph,561.0
168,yamask,562.0
168,cofagrigus,563.0
168,trubbish,568.0
168,garbodor,569.0
168,zorua,570.0
168,zoroark,571.0
168,minccino,572.0
168,cinccino,573.0
168,gothita,574.0
168,gothorita,575.0
168,gothitelle,576.0
168,joltik,595.0
168,galvantula,596.0
168,elgyem,605.0
168,beheeyem,606.0
168,litwick,607.0
168,lampent,608.0
168,chandelure,609.0
168,golett,622.0
168,golurk,623.0
168,pawniard,624.0
168,bisharp,625.0
168,vullaby,629.0
168,mandibuzz,630.0
168,heatmor,631.0
168,deino,633.0
168,zweilous,634.0
168,hydreigon,635.0
168,tornadus-incarnate,641.0
168,thundurus-incarnate,642.0
168,fennekin,653.0
168,braixen,654.0
168,delphox,655.0
168,froakie,656.0
168,frogadier,657.0
168,greninja,658.0
168,bunnelby,659.0
168,diggersby,660.0
168,fletchling,661.0
168,fletchinder,662.0
168,talonflame,663.0
168,vivillon,666.0
168,litleo,667.0
168,pyroar,668.0
168,pangoro,675.0
168,swirlix,684.0
168,slurpuff,685.0
168,inkay,686.0
168,malamar,687.0
168,binacle,688.0
168,barbaracle,689.0
168,dedenne,702.0
168,klefki,707.0
168,phantump,708.0
168,trevenant,709.0
168,pumpkaboo-average,710.0
168,gourgeist-average,711.0
168,noibat,714.0
168,noivern,715.0
168,yveltal,717.0
168,hoopa,720.0
168,pikipek,731.0
168,trumbeak,732.0
168,toucannon,733.0
168,yungoos,734.0
168,gumshoos,735.0
168,crabrawler,739.0
168,crabominable,740.0
168,cutiefly,742.0
168,ribombee,743.0
168,salandit,757.0
168,salazzle,758.0
168,comfey,764.0
168,passimian,766.0
168,togedemaru,777.0
168,mimikyu-disguised,778.0
168,dhelmise,781.0
168,tapu-koko,785.0
168,tapu-lele,786.0
168,guzzlord,799.0
168,necrozma,800.0
168,marshadow,802.0
168,naganadel,804.0
168,blacephalon,806.0
168,skwovet,819.0
168,greedent,820.0
168,rookidee,821.0
168,corvisquire,822.0
168,corviknight,823.0
168,nickit,827.0
168,thievul,828.0
168,cramorant,845.0
168,impidimp,859.0
168,morgrem,860.0
168,grimmsnarl,861.0
168,obstagoon,862.0
168,perrserker,863.0
168,mr-rime,866.0
168,runerigus,867.0
168,morpeko-full-belly,877.0
168,drakloak,886.0
168,dragapult,887.0
168,zarude,893.0
169,spinarak,167.0
169,ariados,168.0
169,joltik,595.0
169,galvantula,596.0
169,dewpider,751.0
169,araquanid,752.0
170,poliwag,60.0
170,poliwrath,62.0
170,hitmonlee,106.0
170,articuno,144.0
170,tyrogue,236.0
170,surskit,283.0
170,breloom,286.0
170,nincada,290.0
170,ninjask,291.0
170,shedinja,292.0
170,meditite,307.0
170,medicham,308.0
170,roselia,315.0
170,budew,406.0
170,riolu,447.0
170,sewaddle,540.0
170,shelmet,616.0
170,froakie,656.0
170,magearna,801.0
171,butterfree,12.0
171,clefairy,35.0
171,clefable,36.0
171,jigglypuff,39.0
171,wigglytuff,40.0
171,meowth,52.0
171,persian,53.0
171,abra,63.0
171,kadabra,64.0
171,alakazam,65.0
171,slowpoke,79.0
171,slowbro,80.0
171,gastly,92.0
171,haunter,93.0
171,gengar,94.0
171,drowzee,96.0
171,hypno,97.0
171,exeggcute,102.0
171,exeggutor,103.0
171,lickitung,108.0
171,starmie,121.0
171,mr-mime,122.0
171,jynx,124.0
171,lapras,131.0
171,porygon,137.0
171,mewtwo,150.0
171,mew,151.0
171,hoothoot,163.0
171,noctowl,164.0
171,cleffa,173.0
171,igglybuff,174.0
171,natu,177.0
171,xatu,178.0
171,aipom,190.0
171,espeon,196.0
171,umbreon,197.0
171,murkrow,198.0
171,slowking,199.0
171,misdreavus,200.0
171,girafarig,203.0
171,dunsparce,206.0
171,sneasel,215.0
171,houndour,228.0
171,houndoom,229.0
171,porygon2,233.0
171,stantler,234.0
171,smoochum,238.0
171,tyranitar,248.0
171,lugia,249.0
171,ho-oh,250.0
171,celebi,251.0
171,ralts,280.0
171,kirlia,281.0
171,gardevoir,282.0
171,masquerain,284.0
171,shedinja,292.0
171,sableye,302.0
171,roselia,315.0
171,gulpin,316.0
171,swalot,317.0
171,spinda,327.0
171,shuppet,353.0
171,banette,354.0
171,duskull,355.0
171,dusclops,356.0
171,chimecho,358.0
171,absol,359.0
171,jirachi,385.0
171,deoxys-normal,386.0
171,spiritomb,442.0
171,darkrai,491.0
171,munna,517.0
171,yamask,562.0
171,mimikyu-disguised,778.0
172,rattata,19.0
172,growlithe,58.0
172,arcanine,59.0
172,ponyta,77.0
172,rapidash,78.0
172,magmar,126.0
172,cyndaquil,155.0
172,quilava,156.0
172,typhlosion,157.0
172,magby,240.0
172,entei,244.0
172,torkoal,324.0
172,chimchar,390.0
172,monferno,391.0
172,infernape,392.0
172,magmortar,467.0
172,darumaka,554.0
172,larvesta,636.0
172,volcarona,637.0
172,sizzlipede,850.0
172,centiskorch,851.0
173,bulbasaur,1.0
173,ivysaur,2.0
173,venusaur,3.0
173,charmander,4.0
173,charmeleon,5.0
173,charizard,6.0
173,squirtle,7.0
